hours,school
2.11,A
9.75,A
13.88,A
11.3,A
8.93,A
15.66,A
16.38,A
4.54,A
8.86,A
11.94,A
12.47,A
11.11,A
11.65,A
14.53,A
9.61,A
7.38,A
3.34,A
9.06,A
9.45,A
5.98,A
7.44,A
8.5,A
1.55,A
11.45,A
9.73,A
0.29,B
1.13,B
6.52,B
11.72,B
6.54,B
5.63,B
14.59,B
11.74,B
9.12,B
9.43,B
10.64,B
12.28,B
9.5,B
0.63,B
15.35,B
5.31,B
8.49,B
3.04,B
3.77,B
6.22,B
2.14,B
6.58,B
1.11,B
4.33,C
7.77,C
4.15,C
5.64,C
7.69,C
5.04,C
10.01,C
13.43,C
13.63,C
9.9,C
5.72,C
5.16,C
4.33,C
12.9,C
11.27,C
6.05,C
0.95,C
6.02,C
12.22,C
12.85,C
12.46,D
6.42,D
5.96,D
0.92,D
11.43,D
2.27,D
1.54,D
6.55,D
2.3,D
0.57,D
7.4,D
6.63,D
7.02,D
2.95,D
4.44,D
7.78,D
8.36,D
13.32,D
8.81,D
2.06,D
14.17,D
0.88,D
10.36,D
4.97,D
12.97,E
13.6,E
13.54,E
5.49,E
11.52,E
8.23,E
8.98,E
6.42,E
12.01,E
15.08,E
7.16,E
10.84,E
8.15,E
4.27,E
14.21,E
15.93,E
8.99,E
10.12,E
5.65,E
14.94,E
14.2,E
8.43,E
10.18,E
17.47,E
2.5,F
7.56,F
5.79,F
4.92,F
3.32,F
9.65,F
2.58,F
3.31,F
5.47,F
6.98,F
9.74,F
0.97,F
6.2,F
11.16,F
13.45,F
7.84,F
10.43,F
5.85,F
5.56,F
6.82,F
5.23,F
1.18,F
7.5,G
11.15,G
5.82,G
0.39,G
4.11,G
4.82,G
13.56,G
3.11,G
6.69,G
7.33,G
11.87,G
9.14,G
0.03,G
1.76,G
5.03,G
3.72,G
7.28,G
7.15,G
9.07,G
8.59,G
6.53,G
0.27,G
6.41,H
3.52,H
7.65,H
9.56,H
9.49,H
4.54,H
14.72,H
5.63,H
4.24,H
8.96,H
8.59,H
8.69,H
6.18,H
4.79,H
11.67,H
2.8,H
7.03,H
4.32,H
11.51,H
7.32,H
